seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
772308782,5,.3,64,500,38497.71434757672,38513.71434757672,38580.70227703098,38504.34675964477,38658.99136257135,38660.46063110264,0,2
314764749,6,.3,96,500,56095.60867202732,56111.60867202732,56181.84032234644,56126.66467106879,56174.91283187869,56200.16871493679,0,2
504468106,7,.3,128,500,75295.6124824711,75311.6124824711,75384.14558936983,75299.44071868168,75408.76505274493,75433.33025839433,0,2
554847436,1,0,32,500,19095.96115221855,19111.96115221855,19173.40390422832,19110.58394896147,19108.47798899244,19110.34883978931,0,2
364005276,2,.1,32,500,19163.43886392164,19179.43886392164,19240.88161593142,19168.50246006066,19194.80740130038,19204.11983719572,0,2
148456669,3,.3,32,500,19329.35785393041,19345.35785393041,19406.80060594018,19334.23256914778,19349.73813524245,19345.59817502046,0,2
81374703,4,.5,32,500,19196.01808256024,19212.01808256024,19273.46083457001,19215.63855115222,19330.83515838966,19352.77247127838,0,2
624132541,5,.3,64,500,38318.49295907164,38334.49295907164,38401.48088852589,38332.37477277335,38333.8991637872,38353.18656725305,0,2
369271127,6,.3,96,500,56365.33446238601,56381.33446238601,56451.56611270513,56388.17157983415,56442.49648624153,56486.91839045001,0,2
466922257,7,.3,128,500,74456.20396626339,74472.20396626339,74544.73707316212,74466.32056349369,74639.11399658164,74611.74068205763,0,2
623772284,1,0,32,500,19439.03639228872,19455.03639228872,19516.47914429849,19447.34962085359,19443.85092547506,19446.4387974601,0,2
785957658,2,.1,32,500,19299.60358899658,19315.60358899658,19377.04634100635,19305.68523835201,19303.81269185581,19308.90187360381,0,2
585284934,3,.3,32,500,19564.31217284563,19580.31217284563,19641.75492485541,19595.02439652888,19629.7713000785,19638.7132517194,0,2
110613818,4,.5,32,500,19698.03804483124,19714.03804483124,19775.48079684101,19724.62479483426,20073.87754681727,20083.07080965572,0,2
408192002,5,.3,64,500,37732.02402826508,37748.02402826508,37815.01195771933,37739.61522149085,37751.49621541553,37746.16112390962,0,2
665843827,6,.3,96,500,56306.43680094231,56322.43680094231,56392.66845126143,56335.72948094574,56376.87231223191,56407.26677172482,0,2
37565376,7,.3,128,500,75603.74401502707,75619.74401502707,75692.2771219258,75622.69260834857,75632.41890572137,75623.77326512671,0,2
305879331,1,0,32,500,19219.63371141783,19235.63371141783,19297.0764634276,19222.3759062269,19236.17287008549,19238.76842246619,0,2
462760471,2,.1,32,500,19469.10969294449,19485.10969294449,19546.55244495427,19473.24704042643,19493.30031007226,19482.99327046138,0,2
174374937,3,.3,32,500,19431.57045000597,19447.57045000597,19509.01320201575,19445.75450196572,19513.79849766056,19503.41882365552,0,2
669842088,4,.5,32,500,19811.98280712661,19827.98280712661,19889.42555913638,19831.54211677241,20227.11647689494,20243.74447069375,0,2
224352055,5,.3,64,500,37930.15925983433,37946.15925983433,38013.14718928858,37955.37658963605,38060.13181998253,38078.18661548246,0,2
131128514,6,.3,96,500,56342.46247615722,56358.46247615722,56428.69412647634,56358.36921371078,56591.17335287554,56518.40565059341,0,2
429796798,7,.3,128,500,75725.81007105824,75741.81007105824,75814.34317795697,75743.74089877339,75884.31600103671,75895.23310569394,0,2
170497425,1,0,32,500,18989.53183159092,19005.53183159092,19066.9745836007,19013.58956127542,19006.15049589924,19003.70418714545,0,2
763320930,2,.1,32,500,19466.4953427293,19482.4953427293,19543.93809473908,19481.30253911775,19509.40319714622,19512.21213133332,0,2
618379116,3,.3,32,500,19827.05005986033,19843.05005986033,19904.49281187011,19837.09894384367,19884.73305149053,19895.96597078168,0,2
686423233,4,.5,32,500,19123.37609659858,19139.37609659858,19200.81884860835,19139.45273495538,19356.03203218917,19381.06087869505,0,2
465885967,5,.3,64,500,38560.96326537386,38576.96326537386,38643.95119482811,38584.98719059803,38633.37817783721,38644.53801793784,0,2
498220402,6,.3,96,500,56644.80183279202,56660.80183279202,56731.03348311114,56676.45312654973,56782.29569699532,56775.29135261129,0,2
609775904,7,.3,128,500,76367.92123577165,76383.92123577165,76456.45434267038,76373.44078512005,76506.99369055097,76438.707280271,0,2
449576664,1,0,32,500,19496.74346753026,19512.74346753026,19574.18621954004,19502.90411812451,19499.95240077353,19500.01211158385,0,2
526417466,2,.1,32,500,19423.60216574304,19439.60216574304,19501.04491775281,19441.84529240998,19444.03911340502,19441.86090310476,0,2
493153740,3,.3,32,500,19262.72553450863,19278.72553450863,19340.1682865184,19301.24080338875,19307.84824953686,19317.42871060834,0,2
25370303,4,.5,32,500,19731.84684995217,19747.84684995217,19809.28960196195,19741.37405675793,19791.618274388,19845.00031683381,0,2
866052740,5,.3,64,500,37884.37514848397,37900.37514848397,37967.36307793822,37904.17083319348,38004.31053821421,38016.6528550748,0,2
12976909,6,.3,96,500,57234.01714433866,57250.01714433866,57320.24879465778,57256.91748215858,57452.64979233662,57535.16156638833,0,2
609056192,7,.3,128,500,74829.51705410048,74845.51705410048,74918.05016099921,74856.19696550038,74864.48479684317,74867.3372846727,0,2
559754521,1,0,32,500,19310.06551375454,19326.06551375454,19387.50826576432,19325.29343338818,19318.54183141044,19324.62495671016,0,2
971316754,2,.1,32,500,18959.95913828703,18975.95913828703,19037.4018902968,18980.46692936189,18970.92592863453,18972.51159618462,0,2
217726318,3,.3,32,500,19624.70428089582,19640.70428089582,19702.1470329056,19638.09307638629,19841.38737025806,19824.54294230226,0,2
980096792,4,.5,32,500,19351.71005007717,19367.71005007717,19429.15280208695,19371.89181973846,19677.35164738419,19671.91637425154,0,2
473093852,5,.3,64,500,38083.53205283749,38099.53205283749,38166.51998229174,38113.13063711595,38147.06489021502,38134.59229686824,0,2
848114564,6,.3,96,500,56798.94728213786,56814.94728213786,56885.17893245698,56809.42790679119,56833.21959925139,56832.62959283671,0,2
626565038,7,.3,128,500,75327.80656758568,75343.80656758568,75416.33967448441,75343.50821784604,75338.99162941628,75344.28215809909,0,2
749999822,1,0,32,500,19220.71691863834,19236.71691863834,19298.15967064811,19227.71593674443,19227.89093825404,19235.30964558438,0,2
600775015,2,.1,32,500,19254.57898440709,19270.57898440709,19332.02173641686,19274.74812233095,19268.26636758621,19277.04381306468,0,2
949936360,3,.3,32,500,19276.57286300456,19292.57286300456,19354.01561501433,19280.42677649102,19353.796846402,19365.96208942142,0,2
603510509,4,.5,32,500,19411.15213935186,19427.15213935186,19488.59489136163,19432.41628606119,19638.64232535521,19594.65613500552,0,2
153090704,5,.3,64,500,38078.23231637397,38094.23231637397,38161.22024582823,38086.50443466943,38109.811417878,38106.80695612041,0,2
478784268,6,.3,96,500,56654.95064912597,56670.95064912597,56741.18229944509,56663.46566742034,56746.79193108242,56744.85724311372,0,2
549132289,7,.3,128,500,75047.1344596768,75063.1344596768,75135.66756657553,75057.39673154554,75138.29664618633,75119.29890593018,0,2
951396885,1,0,32,500,19318.64360130816,19334.64360130816,19396.08635331793,19336.25824611332,19329.04166957531,19335.0000791373,0,2
160350516,2,.1,32,500,19394.4113055329,19410.4113055329,19471.85405754267,19409.32105365942,19410.84590521549,19411.42796575841,0,2
948271915,3,.3,32,500,19661.38901190927,19677.38901190927,19738.83176391904,19682.52510942212,19703.54334458938,19692.70113499405,0,2
636712720,4,.5,32,500,19442.515319014,19458.515319014,19519.95807102377,19454.19682899889,19725.67614255012,19737.36024969555,0,2
994892523,5,.3,64,500,38175.2378234309,38191.2378234309,38258.22575288516,38198.50477830879,38253.55011069708,38254.86146534368,0,2
140707483,6,.3,96,500,57023.26391838458,57039.26391838458,57109.4955687037,57040.31085546195,57241.17749744421,57242.48644795545,0,2
363940041,7,.3,128,500,75235.33141479634,75251.33141479634,75323.86452169507,75254.21962561811,75266.52275941019,75283.10872897771,0,2
807805227,1,0,32,500,19507.71925655656,19523.71925655656,19585.16200856633,19526.76445738166,19515.34016175734,19516.97111857542,0,2
501083002,2,.1,32,500,19195.9350018169,19211.9350018169,19273.37775382668,19213.63644149618,19220.91289681756,19216.90994929299,0,2
56727822,3,.3,32,500,19288.53536513592,19304.53536513592,19365.97811714569,19301.3116923727,19361.30914201235,19366.93758160497,0,2
550317920,4,.5,32,500,18428.51271267145,18444.51271267145,18505.95546468123,18446.74063750074,18721.03994825895,18663.50764536635,0,2
440875125,5,.3,64,500,37648.03259759829,37664.03259759829,37731.02052705255,37659.98282462384,37714.14567480879,37708.16540261835,0,2
775357884,6,.3,96,500,57000.48312127135,57016.48312127135,57086.71477159047,57012.80039912697,57007.37084561821,57009.53548951707,0,2
619350156,7,.3,128,500,76065.07707524809,76081.07707524809,76153.61018214682,76087.96407686824,76077.37894083672,76095.81790074066,0,2
615770254,1,0,32,500,19187.17056766414,19203.17056766414,19264.61331967392,19201.65820293899,19197.06045273803,19194.1605790341,0,2
320241347,2,.1,32,500,19153.72475081458,19169.72475081458,19231.16750282436,19184.41293747145,19163.54695077004,19171.06064962317,0,2
998133046,3,.3,32,500,19155.6747049029,19171.6747049029,19233.11745691267,19175.45761894047,19176.29079843827,19195.44046454088,0,2
106931089,4,.5,32,500,19236.74088059313,19252.74088059313,19314.1836326029,19255.15765991618,19425.83998554004,19436.11675434737,0,2
942910339,5,.3,64,500,38376.87504670042,38392.87504670042,38459.86297615468,38387.49274648487,38459.63823562751,38461.32126843639,0,2
286882072,6,.3,96,500,56421.00533207778,56437.00533207778,56507.2369823969,56427.81186264932,56564.56256368502,56580.94962723347,0,2
960074380,7,.3,128,500,75459.53666078058,75475.53666078058,75548.06976767931,75476.02096563207,75498.58061183451,75532.61551563704,0,2
728520080,1,0,32,500,19238.04596584132,19254.04596584132,19315.48871785109,19259.20306265345,19253.47994105243,19256.72138798154,0,2
586327603,2,.1,32,500,19178.50825937609,19194.50825937609,19255.95101138586,19195.72996115472,19200.89303210769,19206.70249704964,0,2
276520221,3,.3,32,500,19322.99782346848,19338.99782346848,19400.44057547825,19332.72238907567,19329.50334456899,19340.33661634647,0,2
155977741,4,.5,32,500,19862.63681072952,19878.63681072952,19940.07956273929,19868.09202525783,20128.85301347104,20104.14672713678,0,2
672676931,5,.3,64,500,37780.42087982686,37796.42087982686,37863.40880928111,37794.22673864449,37838.03734802337,37826.05246024948,0,2
498039101,6,.3,96,500,57068.89177089863,57084.89177089863,57155.12342121774,57079.10883561476,57201.42452468805,57170.24973094808,0,2
498061709,7,.3,128,500,75977.02620600766,75993.02620600766,76065.55931290639,75996.89707189528,76049.70031657755,76048.27100240876,0,2
860163095,1,0,32,500,19261.17565777927,19277.17565777927,19338.61840978905,19280.1010941655,19266.6701032314,19269.63227970394,0,2
34842482,2,.1,32,500,19258.42174276767,19274.42174276767,19335.86449477744,19264.24166741493,19270.13739890681,19277.0083745184,0,2
685824434,3,.3,32,500,19817.32201948956,19833.32201948956,19894.76477149933,19837.56216094723,19899.55741217073,19883.90277368458,0,2
693455207,4,.5,32,500,19186.94749272517,19202.94749272517,19264.39024473495,19195.61640292355,19434.40764391788,19450.50453603204,0,2
720239917,5,.3,64,500,38669.53107277356,38685.53107277356,38752.51900222781,38681.96165300728,38732.57664499429,38729.88186161893,0,2
312788679,6,.3,96,500,56874.92136974139,56890.92136974139,56961.15302006051,56887.22899415785,56931.55386572434,56935.2462759681,0,2
332873952,7,.3,128,500,74663.78945853525,74679.78945853525,74752.32256543398,74675.10269503557,74884.83748659371,74842.14165120125,0,2
519070795,1,0,32,500,19624.60766733535,19640.60766733535,19702.05041934512,19645.79675309471,19632.90447002421,19645.95904007157,0,2
643968235,2,.1,32,500,19411.51048585809,19427.51048585809,19488.95323786787,19429.37109964072,19418.28697501599,19429.6466838062,0,2
372079704,3,.3,32,500,19401.11794369036,19417.11794369036,19478.56069570013,19416.60815185996,19437.13039183018,19456.37997767015,0,2
89877475,4,.5,32,500,19586.89136917031,19602.89136917031,19664.33412118008,19599.75753654038,19655.7897579326,19688.19007454345,0,2
616098522,5,.3,64,500,37858.79674240215,37874.79674240215,37941.7846718564,37871.62699567838,37877.36918760757,37897.42137343385,0,2
699230721,6,.3,96,500,56821.8368143166,56837.8368143166,56908.06846463572,56829.39805607776,56877.41212165978,56868.74337717101,0,2
668374806,7,.3,128,500,75107.36565840434,75123.36565840434,75195.89876530306,75141.44088828856,75287.62183003537,75275.89477426173,0,2
286261488,1,0,32,500,19417.48807192957,19433.48807192957,19494.93082393934,19427.89824282391,19429.09607452539,19428.66112485701,0,2
446417137,2,.1,32,500,19626.59619808866,19642.59619808866,19704.03895009844,19644.52791816827,19639.62674948054,19650.79675496529,0,2
389370714,3,.3,32,500,19220.0177920666,19236.0177920666,19297.46054407638,19227.40748484248,19277.43040454604,19305.26501212531,0,2
415171602,4,.5,32,500,19464.42743794793,19480.42743794793,19541.8701899577,19470.59021385262,19525.33595792959,19568.17503270652,0,2
725415963,5,.3,64,500,38315.26164561787,38331.26164561787,38398.24957507212,38325.85261831535,38328.00068747662,38353.57710164644,0,2
592259249,6,.3,96,500,56000.49160094405,56016.49160094405,56086.72325126317,56014.69958499391,56038.65002515761,56046.83943142757,0,2
667765995,7,.3,128,500,75273.88357307627,75289.88357307627,75362.416679975,75287.74530802427,75311.37553924641,75315.13339990056,0,2
510634417,1,0,32,500,19125.97700551078,19141.97700551078,19203.41975752055,19142.68792889002,19138.66779868864,19143.43527620144,0,2
908897211,2,.1,32,500,19699.20915523089,19715.20915523089,19776.65190724067,19712.37704685964,19706.25246051429,19718.83019822799,0,2
905490153,3,.3,32,500,19306.88934357415,19322.88934357415,19384.33209558392,19318.10228411001,19335.33650333267,19347.09794532331,0,2
172518978,4,.5,32,500,19842.27507405902,19858.27507405902,19919.71782606879,19854.00630667818,19864.08815393409,19869.10881821627,0,2
276663854,5,.3,64,500,37890.53742362079,37906.53742362079,37973.52535307504,37904.35789718988,38087.27991681385,38140.14434552058,0,2
88160421,6,.3,96,500,56440.52698083335,56456.52698083335,56526.75863115247,56453.16389482976,56532.28503908752,56522.47836888997,0,2
249295222,7,.3,128,500,72755.47308928201,72771.47308928201,72844.00619618074,72779.11669240524,72831.86912305864,72837.8945625409,0,2
119533721,1,0,32,500,19319.31432502504,19335.31432502504,19396.75707703481,19339.17153586122,19326.06317828113,19338.7090189807,0,2
779465986,2,.1,32,500,19354.59604595378,19370.59604595378,19432.03879796355,19368.12472939372,19372.74788688404,19375.54827841827,0,2
116120270,3,.3,32,500,19484.866410693,19500.866410693,19562.30916270277,19517.9259106381,19517.5090092893,19535.37877053259,0,2
105282635,4,.5,32,500,19533.73310605791,19549.73310605791,19611.17585806768,19545.15068683353,19727.10597467083,19723.83978192237,0,2
506819282,5,.3,64,500,38472.17479567394,38488.17479567394,38555.1627251282,38485.86335583947,38501.04850305853,38514.2837578691,0,2
146365616,6,.3,96,500,57947.29258230981,57963.29258230981,58033.52423262892,57983.82115675417,57996.7009519279,58006.52188371067,0,2
358118552,7,.3,128,500,74078.3082262656,74094.3082262656,74166.84133316432,74107.89300122902,74088.80972517066,74106.78924063036,0,2
759645602,1,0,32,500,19377.08768388083,19393.08768388083,19454.5304358906,19395.19485540135,19388.58540066289,19397.21490478332,0,2
482726081,2,.1,32,500,19503.88040361134,19519.88040361134,19581.32315562112,19525.2014420598,19521.84096343518,19542.39231044743,0,2
314486436,3,.3,32,500,19150.74351875315,19166.74351875315,19228.18627076293,19156.61160838012,19175.8534554021,19190.48263078726,0,2
454411077,4,.5,32,500,19545.30638400686,19561.30638400686,19622.74913601664,19557.67805247495,19656.63260413239,19670.26192518316,0,2
959405063,5,.3,64,500,38026.03797330565,38042.03797330565,38109.02590275991,38047.5080782012,38110.38199598149,38085.76413004324,0,2
360656196,6,.3,96,500,57308.6585434563,57324.6585434563,57394.89019377541,57326.06846985602,57374.0749552835,57405.58770748077,0,2
847525610,7,.3,128,500,75606.24968131552,75622.24968131552,75694.78278821425,75629.16223041828,75748.83912957012,75756.55145912003,0,2
857682448,1,0,32,500,19479.4299340453,19495.4299340453,19556.87268605507,19492.04599983533,19487.07055983908,19495.73805490667,0,2
455124251,2,.1,32,500,19550.71697913403,19566.71697913403,19628.1597311438,19553.74013213442,19556.02749059677,19584.31897152718,0,2
830812126,3,.3,32,500,19479.57043050363,19495.57043050363,19557.01318251341,19485.36349038724,19546.77837552663,19562.31271957183,0,2
24111695,4,.5,32,500,19483.25704196548,19499.25704196548,19560.69979397526,19503.84607507251,19548.61793791656,19537.67902479354,0,2
444534093,5,.3,64,500,37842.77872721604,37858.77872721604,37925.76665667029,37852.56532069266,38109.97701878252,38041.07671398248,0,2
115131800,6,.3,96,500,57382.33171573807,57398.33171573807,57468.56336605718,57404.12972735021,57452.5279190833,57429.21962429894,0,2
111603790,7,.3,128,500,75144.67126719195,75160.67126719195,75233.20437409068,75169.2500567726,75247.40370482583,75233.36768454278,0,2
561534007,1,0,32,500,19423.17395946539,19439.17395946539,19500.61671147516,19436.34828860127,19441.12555504189,19451.02097990669,0,2
714075064,2,.1,32,500,19186.87635606308,19202.87635606308,19264.31910807285,19195.7443544863,19219.73325426674,19211.32316773358,0,2
159215058,3,.3,32,500,19376.68051365365,19392.68051365365,19454.12326566342,19390.29732078459,19447.92100660033,19491.42375331206,0,2
460575552,4,.5,32,500,19109.86712291775,19125.86712291775,19187.30987492752,19122.53293657265,19275.73299879165,19275.25998093982,0,2
933210902,5,.3,64,500,37657.67638836605,37673.67638836605,37740.66431782031,37678.35415769125,37747.2720214124,37731.40137927024,0,2
665164835,6,.3,96,500,57667.75595909324,57683.75595909324,57753.98760941236,57682.80267352267,57739.8049344377,57755.07718824175,0,2
681936399,7,.3,128,500,75416.77800707433,75432.77800707433,75505.31111397306,75421.85183997992,75467.05926836809,75507.84548863168,0,2
178671139,1,0,32,500,19124.5356892883,19140.5356892883,19201.97844129807,19142.24707950358,19131.1801416211,19134.60014622243,0,2
805395044,2,.1,32,500,19023.03960109654,19039.03960109654,19100.48235310632,19037.80571012458,19050.84079056983,19048.12742016828,0,2
742473235,3,.3,32,500,19572.17601631968,19588.17601631968,19649.61876832945,19578.53974775871,19648.52025386233,19622.25552813887,0,2
248863501,4,.5,32,500,19705.06978572449,19721.06978572449,19782.51253773426,19719.95363506878,19900.63722519242,19933.04424924557,0,2
459991940,5,.3,64,500,37890.68753594071,37906.68753594071,37973.67546539497,37893.56520359731,37962.81717685435,37930.89794431705,0,2
614980065,6,.3,96,500,56602.36242025604,56618.36242025604,56688.59407057516,56617.89534097166,56688.23644946316,56729.4327627963,0,2
757918727,7,.3,128,500,75940.21651612812,75956.21651612812,76028.74962302684,75974.66897765764,76078.69906494465,76116.13811564785,0,2
563678400,1,0,32,500,19095.8210599438,19111.8210599438,19173.26381195357,19103.5544774812,19121.47158752005,19115.95760193637,0,2
144617898,2,.1,32,500,19422.78385475635,19438.78385475635,19500.22660676613,19433.33646264197,19472.93254641206,19472.1156530764,0,2
268031930,3,.3,32,500,19364.60202497267,19380.60202497267,19442.04477698245,19387.31212485448,19390.60467762723,19407.60150106669,0,2
713426327,4,.5,32,500,19805.35262221798,19821.35262221798,19882.79537422775,19816.01174992251,19863.17570466565,19902.41194547555,0,2
525459740,5,.3,64,500,38663.24248378878,38679.24248378878,38746.23041324304,38674.48336341022,38682.36823097785,38683.56305846905,0,2
190542912,6,.3,96,500,54913.92396459898,54929.92396459898,55000.1556149181,54924.79126366044,54936.52402409025,54961.12261597849,0,2
22740168,7,.3,128,500,74695.23564777785,74711.23564777785,74783.76875467658,74698.39320387549,74735.20904762363,74721.75121272048,0,2
170197922,1,0,32,500,19268.45428871303,19284.45428871303,19345.89704072281,19282.30599705967,19276.58017884374,19291.9097650654,0,2
726060310,2,.1,32,500,19562.69545037177,19578.69545037177,19640.13820238154,19585.56338717822,19568.50692865343,19589.63850109286,0,2
651731970,3,.3,32,500,19755.87149665388,19771.87149665388,19833.31424866365,19777.73818126775,19973.99346950385,20060.99146293361,0,2
611903197,4,.5,32,500,19445.19098608287,19461.19098608287,19522.63373809264,19466.19144891192,19762.84369896742,19792.18140078962,0,2
413083358,5,.3,64,500,38446.67984723472,38462.67984723472,38529.66777668898,38474.14518768835,38489.84016569039,38489.72384624482,0,2
216952586,6,.3,96,500,57062.8855163999,57078.8855163999,57149.11716671902,57069.56813319888,57093.06311252565,57086.75879855806,0,2
187859214,7,.3,128,500,75404.75946402254,75420.75946402254,75493.29257092127,75429.19101002548,75464.79124375193,75478.20236520901,0,2
427250095,1,0,32,500,19510.1989284234,19526.1989284234,19587.64168043318,19530.83569575191,19528.02044485221,19531.21735931066,0,2
34143443,2,.1,32,500,19395.69967365933,19411.69967365933,19473.14242566911,19425.62218711956,19428.11146443327,19454.29686387245,0,2
214273329,3,.3,32,500,19227.63773316449,19243.63773316449,19305.08048517427,19250.89157009551,19471.11500487898,19525.40791509097,0,2
160670830,4,.5,32,500,19699.63659885688,19715.63659885688,19777.07935086665,19711.9474196811,19816.91732343887,19818.58530331567,0,2
732868628,5,.3,64,500,37923.37839014779,37939.37839014779,38006.36631960204,37949.90342721304,38058.86396852459,38053.17766350001,0,2
210373325,6,.3,96,500,56699.92882764914,56715.92882764914,56786.16047796826,56717.44683723794,56892.13823516987,56902.14044905631,0,2
177707027,7,.3,128,500,75071.79883958233,75087.79883958233,75160.33194648106,75074.42373845889,75093.75235895041,75115.03306660322,0,2
909869530,1,0,32,500,19196.18967184492,19212.18967184492,19273.6324238547,19218.79239124476,19204.5168677865,19208.58780523914,0,2
505467320,2,.1,32,500,19628.84381548065,19644.84381548065,19706.28656749043,19643.2121537011,19633.79205397931,19637.59829875661,0,2
682114665,3,.3,32,500,19362.89144503226,19378.89144503226,19440.33419704203,19376.02427607288,19508.5873330187,19488.30461119186,0,2
124404056,4,.5,32,500,19780.733346013,19796.733346013,19858.17609802278,19793.11795860349,20482.4505665461,20455.37449426973,0,2
238986142,5,.3,64,500,38101.57895946976,38117.57895946976,38184.56688892402,38112.43613046546,38234.07497484926,38210.66586337338,0,2
418360861,6,.3,96,500,56910.51335839024,56926.51335839024,56996.74500870936,56919.92284355733,56938.73898411987,56945.22318232973,0,2
769059681,7,.3,128,500,75303.203859368,75319.203859368,75391.73696626673,75319.8504395569,75350.37064301867,75380.57318301548,0,2
690248603,1,0,32,500,19195.69257926398,19211.69257926398,19273.13533127376,19207.46078315512,19213.21246102537,19212.74024611262,0,2
471929259,2,.1,32,500,19666.05423151369,19682.05423151369,19743.49698352347,19681.57806219669,19676.6470543783,19690.16046669262,0,2
901725698,3,.3,32,500,19157.05260286771,19173.05260286771,19234.49535487748,19177.90527261844,19206.75725782357,19189.37323171695,0,2
814602310,4,.5,32,500,19104.62871491376,19120.62871491376,19182.07146692354,19137.89672015337,19488.28633458964,19516.9065669154,0,2
877412112,5,.3,64,500,38892.87276672794,38908.87276672794,38975.86069618219,38920.11391785852,38916.37888533553,38934.72711067055,0,2
361679168,6,.3,96,500,56863.92006460902,56879.92006460902,56950.15171492814,56871.01052777491,56927.75464265558,56943.40298706997,0,2
286572027,7,.3,128,500,75997.09124970937,76013.09124970937,76085.6243566081,76014.53226681578,76032.48754312744,76047.10165659267,0,2
412121602,1,0,32,500,18886.14681289339,18902.14681289339,18963.58956490317,18907.86596964608,18901.3077489475,18902.67538745794,0,2
303963254,2,.1,32,500,19498.85625871074,19514.85625871074,19576.29901072052,19513.82343589404,19510.22782044215,19536.68036674169,0,2
543530841,3,.3,32,500,19408.53610395254,19424.53610395254,19485.97885596231,19430.60081198996,19555.91984340506,19531.28109330757,0,2
445288876,4,.5,32,500,19896.29630020178,19912.29630020178,19973.73905221155,19906.8156137263,19959.33969519371,19987.83008449271,0,2
951179974,5,.3,64,500,37701.57725061319,37717.57725061319,37784.56518006745,37709.37650108586,37744.63884441815,37762.95195338186,0,2
603668484,6,.3,96,500,56811.12864085402,56827.12864085402,56897.36029117314,56815.87059019637,56879.54149015665,56896.3789703829,0,2
475046205,7,.3,128,500,76150.60030743084,76166.60030743084,76239.13341432957,76166.04880456317,76155.72214507054,76197.22940241346,0,2
43921382,1,0,32,500,19125.85723765664,19141.85723765664,19203.29998966642,19141.7848809968,19136.73073061851,19131.9295358514,0,2
913917684,2,.1,32,500,19443.9214250629,19459.9214250629,19521.36417707267,19453.74197308688,19464.04558470226,19459.88724347486,0,2
861429213,3,.3,32,500,19266.57245075354,19282.57245075354,19344.01520276332,19290.95227839722,19340.48250044078,19433.57350622704,0,2
485288108,4,.5,32,500,19684.63841788502,19700.63841788502,19762.0811698948,19692.54873066491,19896.72753564669,19895.57735973762,0,2
654799395,5,.3,64,500,38455.6165556217,38471.6165556217,38538.60448507595,38461.75748587713,38653.72414754757,38689.86469262283,0,2
665956269,6,.3,96,500,57441.5626143324,57457.5626143324,57527.79426465152,57460.78872007276,57608.40262561286,57577.94616242042,0,2
414622127,7,.3,128,500,74906.00681573717,74922.00681573717,74994.5399226359,74919.05378319227,74966.29160979283,74971.97981506008,0,2
657825130,1,0,32,500,19597.94326718619,19613.94326718619,19675.38601919596,19612.79252156173,19602.8346968547,19619.5768249199,0,2
42279310,2,.1,32,500,19504.09239734083,19520.09239734083,19581.5351493506,19519.13771190804,19511.97426746374,19519.0376598343,0,2
589296874,3,.3,32,500,19530.21645947829,19546.21645947829,19607.65921148806,19547.05331004604,19547.29084269185,19563.66158107885,0,2
609944441,4,.5,32,500,19835.88146838433,19851.88146838433,19913.32422039411,19843.54133156464,19942.72470121509,19937.93217249382,0,2
