seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
139405691,3,.3,32,500,19685.08613587389,19699.08613587389,19752.84854388245,19696.27691491188,19720.93786212218,19725.22251303176,0,1
3232955,4,.5,32,500,19667.5521326015,19681.5521326015,19735.31454061006,19697.84029811992,19710.12345398029,19729.73342912026,0,1
963070270,5,.3,64,500,39153.80995592857,39167.80995592857,39226.42439420104,39169.87708895578,39187.57688735034,39222.19052938606,0,1
728545327,6,.3,96,500,56538.56803479263,56552.56803479263,56614.02072882186,56550.19513901223,56614.17548512978,56652.24169899555,0,1
511416584,7,.3,128,500,74650.81704947984,74664.81704947984,74728.28351801624,74658.52197274882,74661.61223392961,74667.03633595843,0,1
672755692,1,0,32,500,19263.53406342442,19277.53406342442,19331.29647143298,19301.16230454198,19272.02546735307,19299.62383546675,0,1
440947855,2,.1,32,500,19261.25808755864,19275.25808755864,19329.02049556719,19274.36590463968,19267.20720362314,19277.84077082327,0,1
903515723,3,.3,32,500,19048.53956114196,19062.53956114196,19116.30196915051,19062.9423319635,19085.69963761803,19090.61402047234,0,1
355610467,4,.5,32,500,19356.79294454196,19370.79294454196,19424.55535255052,19374.23313289724,19491.19453152019,19455.24944250627,0,1
732670376,5,.3,64,500,38117.25665965569,38131.25665965569,38189.87109792817,38122.78573601862,38246.01866596886,38291.30060322375,0,1
471926236,6,.3,96,500,55977.46991374638,55991.46991374638,56052.92260777561,55992.25382608291,56104.19744599419,56097.12334834282,0,1
925472862,7,.3,128,500,76036.27582051308,76050.27582051308,76113.74228904948,76055.54741905459,76048.70401622793,76043.65504323147,0,1
450789673,1,0,32,500,19500.35010951417,19514.35010951417,19568.11251752272,19507.77665057386,19527.84271931662,19509.62763517055,0,1
7275461,2,.1,32,500,19270.23246243735,19284.23246243735,19337.9948704459,19280.44887376161,19283.19924970407,19289.05624002821,0,1
373477744,3,.3,32,500,19483.4032686256,19497.4032686256,19551.16567663416,19500.24963695106,19494.67003635057,19497.56092493495,0,1
364599640,4,.5,32,500,19632.04251283593,19646.04251283593,19699.80492084448,19633.99931351138,19764.89687514321,19737.99913219612,0,1
906580408,5,.3,64,500,38427.49661162314,38441.49661162314,38500.11104989562,38434.92264030156,38473.89221637492,38468.14475951692,0,1
223478447,6,.3,96,500,56691.61505665771,56705.61505665771,56767.06775068693,56704.10261322263,56745.57150034091,56752.99034690922,0,1
442121738,7,.3,128,500,75003.58136761816,75017.58136761816,75081.04783615455,75012.16906074483,75027.00334719211,75034.86682127573,0,1
755840963,1,0,32,500,19479.43029980131,19493.43029980131,19547.19270780987,19488.23978875943,19481.42488033451,19487.4035095151,0,1
337204875,2,.1,32,500,19741.36127712117,19755.36127712117,19809.12368512973,19769.99589011455,19748.5873543869,19761.83360647913,0,1
190420830,3,.3,32,500,19295.28413973227,19309.28413973227,19363.04654774082,19314.82261333161,19432.37773041214,19370.67215358109,0,1
906338660,4,.5,32,500,19953.42480405567,19967.42480405567,20021.18721206422,19967.62201554044,20109.68075504325,20116.78168284682,0,1
51593821,5,.3,64,500,38513.82322445203,38527.82322445203,38586.43766272451,38522.07981818126,38549.02623845604,38529.3818610731,0,1
580842654,6,.3,96,500,57194.27556831956,57208.27556831956,57269.72826234878,57205.56586679259,57302.73969421315,57337.97591879087,0,1
380217831,7,.3,128,500,75769.4722730356,75783.4722730356,75846.938741572,75774.65238813414,75788.4685345725,75788.80883868306,0,1
298914594,1,0,32,500,19397.10012860214,19411.10012860214,19464.86253661069,19411.73495282446,19400.53168986759,19402.24679707425,0,1
673520676,2,.1,32,500,19678.48136212978,19692.48136212978,19746.24377013834,19686.00859627426,19683.74344906215,19689.71800411643,0,1
756202841,3,.3,32,500,19210.35879956001,19224.35879956001,19278.12120756857,19225.63977983076,19313.80122306875,19313.36788510035,0,1
569516366,4,.5,32,500,19426.91396128713,19440.91396128713,19494.67636929569,19434.92586473239,19570.93363189079,19579.22507331509,0,1
936468044,5,.3,64,500,37921.37759345881,37935.37759345881,37993.99203173129,37940.34521717615,37993.22688739796,38019.06076034794,0,1
369971071,6,.3,96,500,56790.75601793546,56804.75601793546,56866.20871196468,56806.34603443048,56921.23769447933,56952.24714354807,0,1
423200472,7,.3,128,500,75780.52033662771,75794.52033662771,75857.98680516411,75793.3437741276,75877.38775878593,75884.09904896969,0,1
544672987,1,0,32,500,19715.80487303059,19729.80487303059,19783.56728103914,19724.69450218817,19730.26488483073,19723.90964973225,0,1
372152649,2,.1,32,500,19388.48841893824,19402.48841893824,19456.2508269468,19404.63218507986,19393.20538686526,19404.01680105356,0,1
851226004,3,.3,32,500,19650.32425638437,19664.32425638437,19718.08666439293,19669.31578432623,19662.64903161679,19676.21127047118,0,1
830757462,4,.5,32,500,19455.12078174937,19469.12078174937,19522.88318975793,19462.31100026348,19488.07860850325,19490.93286450062,0,1
141864179,5,.3,64,500,38695.52814241134,38709.52814241134,38768.14258068381,38702.77964322036,38728.28193707049,38733.61490344293,0,1
24066806,6,.3,96,500,57011.34653322067,57025.34653322067,57086.7992272499,57029.18270645598,57019.80804993644,57030.29613593205,0,1
732331775,7,.3,128,500,76487.69544028973,76501.69544028973,76565.16190882612,76504.75618344992,76500.12778505769,76503.68626406284,0,1
999974394,1,0,32,500,19168.10027675085,19182.10027675085,19235.8626847594,19174.99726212212,19179.57133665115,19174.33240186212,0,1
366322235,2,.1,32,500,19290.0091220098,19304.0091220098,19357.77153001836,19303.14226410949,19303.88345772351,19309.18445253461,0,1
749037714,3,.3,32,500,19614.61384492356,19628.61384492356,19682.37625293211,19627.46143261696,19639.28633741349,19671.87609014056,0,1
8672056,4,.5,32,500,19624.3787359832,19638.3787359832,19692.14114399176,19641.57946099084,19779.81910098541,19795.98537555979,0,1
488074990,5,.3,64,500,38138.90216877893,38152.90216877893,38211.5166070514,38155.39301368567,38177.17344919736,38204.34861184816,0,1
248593319,6,.3,96,500,57327.8784363053,57341.8784363053,57403.33113033453,57342.04758023432,57404.89886646312,57388.05905813994,0,1
850918552,7,.3,128,500,75595.13278349738,75609.13278349738,75672.59925203378,75601.42492320873,75607.70284567346,75610.46335585596,0,1
826269817,1,0,32,500,19368.69155240808,19382.69155240808,19436.45396041663,19388.36998572689,19373.86553958697,19394.14196894713,0,1
181444861,2,.1,32,500,19449.41091773363,19463.41091773363,19517.17332574218,19459.40979989267,19451.13494894301,19455.35001328978,0,1
863279360,3,.3,32,500,19700.10551623341,19714.10551623341,19767.86792424196,19716.69751265343,19765.6554290573,19739.0091623793,0,1
72177846,4,.5,32,500,19631.46678998911,19645.46678998911,19699.22919799767,19650.67203919656,19649.91845018917,19689.70281914208,0,1
80245288,5,.3,64,500,38305.38581005655,38319.38581005655,38378.00024832902,38317.21474319656,38319.44676637647,38335.93885132093,0,1
665448236,6,.3,96,500,57042.27461843044,57056.27461843044,57117.72731245967,57057.61015236558,57093.09846341211,57092.3526785166,0,1
72447597,7,.3,128,500,75006.21848301507,75020.21848301507,75083.68495155146,75018.20157691906,75159.28729873725,75147.87026854826,0,1
818471692,1,0,32,500,19300.20658570125,19314.20658570125,19367.9689937098,19309.68035466834,19304.7215628604,19311.36366303978,0,1
9169781,2,.1,32,500,19535.9265645125,19549.9265645125,19603.68897252105,19547.65343325242,19540.34476116774,19540.80709474604,0,1
920269490,3,.3,32,500,19393.86777979114,19407.86777979114,19461.6301877997,19398.78929063839,19405.52851374168,19422.22800846192,0,1
985041680,4,.5,32,500,19085.91454393377,19099.91454393377,19153.67695194233,19099.59590184275,19331.42171788128,19311.44797957928,0,1
279714420,5,.3,64,500,37693.01629762432,37707.01629762432,37765.6307358968,37734.76913426403,37705.45856874127,37726.72197246792,0,1
938860753,6,.3,96,500,56183.17681009087,56197.17681009087,56258.62950412009,56204.5426649705,56238.66437637682,56231.57368727774,0,1
41390297,7,.3,128,500,75829.88571720323,75843.88571720323,75907.35218573963,75848.12075079022,75882.63154841137,75854.87825034169,0,1
463097207,1,0,32,500,19481.40124181555,19495.40124181555,19549.16364982411,19489.56642064997,19494.06515623494,19492.77627601175,0,1
50783372,2,.1,32,500,19161.51384104403,19175.51384104403,19229.27624905259,19175.70761496728,19183.52691950714,19194.94684881238,0,1
803322957,3,.3,32,500,19186.13383549367,19200.13383549367,19253.89624350223,19204.20043767512,19214.35073568247,19215.5003104315,0,1
420902723,4,.5,32,500,19483.46842825855,19497.46842825855,19551.2308362671,19498.3363938829,19830.97413729057,19806.20520592063,0,1
656683450,5,.3,64,500,37861.82667764655,37875.82667764655,37934.44111591903,37876.8399036277,37902.57609363282,37944.66250281079,0,1
441202374,6,.3,96,500,56960.25715405055,56974.25715405055,57035.70984807977,56976.35994924507,56999.68241962749,57011.51572073219,0,1
645449134,7,.3,128,500,75264.35868665738,75278.35868665738,75341.82515519377,75284.21362204199,75314.01221030869,75312.90599241317,0,1
570298608,1,0,32,500,19198.4371598766,19212.4371598766,19266.19956788515,19218.2476117841,19211.8116341407,19215.17358395861,0,1
132693065,2,.1,32,500,19469.79668572834,19483.79668572834,19537.5590937369,19478.48793440408,19476.68460907325,19489.02158199293,0,1
906223349,3,.3,32,500,19470.83573226121,19484.83573226121,19538.59814026977,19490.7912955064,19489.71502273446,19509.66666396532,0,1
726801388,4,.5,32,500,19694.13581987639,19708.13581987639,19761.89822788494,19695.65367788541,19733.66519820117,19811.17467334324,0,1
548332411,5,.3,64,500,37964.12249774539,37978.12249774539,38036.73693601786,37975.01235355673,37988.60493502505,38023.29078750318,0,1
609930555,6,.3,96,500,56402.75558007896,56416.75558007896,56478.20827410819,56420.15084607004,56426.76845884961,56420.39351903788,0,1
405189737,7,.3,128,500,75759.79070078292,75773.79070078292,75837.25716931932,75772.49226486421,75825.34003574982,75825.279566415,0,1
896731439,1,0,32,500,19375.26032493253,19389.26032493253,19443.02273294109,19378.87251419706,19379.45825928373,19383.20833160668,0,1
840498213,2,.1,32,500,19586.15315642491,19600.15315642491,19653.91556443347,19596.34833723924,19597.54170601085,19594.43436661206,0,1
701838481,3,.3,32,500,19356.17496807366,19370.17496807366,19423.93737608221,19369.7734580504,19378.14886909271,19374.58036786839,0,1
164778245,4,.5,32,500,19377.97677324418,19391.97677324418,19445.73918125274,19411.17361924401,19442.37351496736,19453.64546463252,0,1
166831311,5,.3,64,500,38143.14097429461,38157.14097429461,38215.75541256709,38171.04387612482,38184.77143327417,38191.13807287703,0,1
155536896,6,.3,96,500,56556.73059765868,56570.73059765868,56632.18329168791,56569.85297719428,56600.1561061712,56612.32807043194,0,1
694680302,7,.3,128,500,75998.44063208553,76012.44063208553,76075.90710062193,76022.16381479973,76056.78993574278,76078.75606762091,0,1
57188926,1,0,32,500,19342.00921589819,19356.00921589819,19409.77162390675,19371.08948124564,19344.18632795497,19360.03899429651,0,1
477296490,2,.1,32,500,19123.38617395729,19137.38617395729,19191.14858196585,19127.15333121151,19124.50387537193,19132.46214961059,0,1
226950171,3,.3,32,500,19571.20996613954,19585.20996613954,19638.9723741481,19595.99407842099,19697.11252475572,19731.19550158203,0,1
547789317,4,.5,32,500,19934.82648043043,19948.82648043043,20002.58888843898,19952.89754479007,19953.1171271616,19993.48792193639,0,1
672138045,5,.3,64,500,37936.67267073374,37950.67267073374,38009.28710900621,37952.88086341612,37983.59716570775,37999.15661185046,0,1
829268160,6,.3,96,500,55980.52062650368,55994.52062650368,56055.97332053291,55986.44776230514,56049.14842030885,56086.37630221628,0,1
934899581,7,.3,128,500,75777.26520227119,75791.26520227119,75854.73167080758,75788.02481400223,75806.5792214668,75819.07254047909,0,1
790911077,1,0,32,500,19309.4582199696,19323.4582199696,19377.22062797816,19319.6349539211,19312.18738665903,19312.77940292578,0,1
593540356,2,.1,32,500,19159.86579338785,19173.86579338785,19227.62820139641,19170.7903772472,19186.03539658334,19199.70026858244,0,1
406796927,3,.3,32,500,19683.66433100314,19697.66433100314,19751.4267390117,19692.37475034333,19730.40714334256,19774.97795553838,0,1
974301258,4,.5,32,500,19863.14997528634,19877.14997528634,19930.91238329489,19867.16585924114,20016.0275021499,20004.37246698441,0,1
655586403,5,.3,64,500,38307.07337170777,38321.07337170777,38379.68780998024,38313.96306234874,38373.74159244306,38377.86817152015,0,1
584132750,6,.3,96,500,57527.97809977157,57541.97809977157,57603.4307938008,57537.74600519064,57559.70871856143,57591.64086688205,0,1
583234314,7,.3,128,500,74451.68187874062,74465.68187874062,74529.14834727702,74473.06835034159,74489.37125350448,74502.42561613034,0,1
51008659,1,0,32,500,19640.44023058935,19654.44023058935,19708.2026385979,19650.31062177766,19643.87910716899,19656.38262786459,0,1
452305763,2,.1,32,500,19075.21081667493,19089.21081667493,19142.97322468349,19082.49243422803,19117.72345739466,19107.25244394891,0,1
295334569,3,.3,32,500,19644.00242657242,19658.00242657242,19711.76483458097,19656.849976622,19747.45642629568,19729.77072903733,0,1
523074669,4,.5,32,500,19751.28974939436,19765.28974939436,19819.05215740292,19763.92176103919,19825.76594544878,19857.49004332196,0,1
836816817,5,.3,64,500,38215.62000095416,38229.62000095416,38288.23443922663,38233.40264850454,38233.12315870912,38274.37328416974,0,1
190691155,6,.3,96,500,57141.41166059719,57155.41166059719,57216.86435462641,57145.29285018914,57173.0872543827,57163.12896208715,0,1
357292774,7,.3,128,500,75506.13691313352,75520.13691313352,75583.60338166992,75513.73738056171,75558.50153320814,75542.53267752519,0,1
21529201,1,0,32,500,19469.06544536312,19483.06544536312,19536.82785337167,19488.95391691494,19473.59741286268,19479.11115228241,0,1
183359987,2,.1,32,500,19378.07508937673,19392.07508937673,19445.83749738528,19387.90137720877,19385.50017787007,19391.75041728467,0,1
533439395,3,.3,32,500,19298.06672589885,19312.06672589885,19365.82913390741,19309.27100217501,19315.60860929311,19328.68871826679,0,1
119342797,4,.5,32,500,19873.51525749143,19887.51525749143,19941.27766549999,19888.12081649052,19925.89628317308,19932.3268559419,0,1
177258832,5,.3,64,500,38147.10422705366,38161.10422705366,38219.71866532613,38158.97834781126,38222.06171601239,38230.51128731063,0,1
400563228,6,.3,96,500,56154.8029058422,56168.8029058422,56230.25559987143,56167.29698222724,56209.8143774154,56214.40291400599,0,1
248484640,7,.3,128,500,75815.05489555839,75829.05489555839,75892.52136409479,75822.97109492717,75857.4456642388,75887.54917245857,0,1
592389640,1,0,32,500,19152.35599739068,19166.35599739068,19220.11840539924,19168.23023368734,19154.26771231268,19164.0907921481,0,1
855806160,2,.1,32,500,19313.17413394487,19327.17413394487,19380.93654195342,19324.208610127,19325.44833440781,19328.4654513235,0,1
291003004,3,.3,32,500,19446.80916267601,19460.80916267601,19514.57157068457,19453.68268283801,19459.95134837603,19484.87726567371,0,1
517661853,4,.5,32,500,19165.65063599435,19179.65063599435,19233.4130440029,19167.93103651634,19252.13287827619,19301.75856394293,0,1
820704427,5,.3,64,500,38320.96299745855,38334.96299745855,38393.57743573102,38329.71947588826,38349.70602629854,38375.74138085933,0,1
122639364,6,.3,96,500,56232.76805236931,56246.76805236931,56308.22074639853,56251.30819596086,56338.51710138995,56341.41274622519,0,1
857780406,7,.3,128,500,76021.48397525927,76035.48397525927,76098.95044379566,76041.92842271221,76049.39414530927,76032.09523872058,0,1
203973927,1,0,32,500,19411.76428686216,19425.76428686216,19479.52669487071,19432.46307901693,19419.93308283166,19425.14966945218,0,1
199284969,2,.1,32,500,19520.4564278396,19534.4564278396,19588.21883584816,19529.75427850028,19530.54470655719,19538.38686845453,0,1
950234109,3,.3,32,500,19245.73158133571,19259.73158133571,19313.49398934426,19265.17190305533,19260.79362664927,19266.45676603188,0,1
611294257,4,.5,32,500,19842.90717401424,19856.90717401424,19910.66958202279,19855.72274759389,19978.16752158785,20012.47194522019,0,1
295541785,5,.3,64,500,38354.01563224552,38368.01563224552,38426.630070518,38366.42572182968,38380.25047021177,38392.03585295693,0,1
726045211,6,.3,96,500,57424.14439032015,57438.14439032015,57499.59708434938,57449.20521338726,57502.51261012466,57488.19767579805,0,1
738647635,7,.3,128,500,75224.08049990624,75238.08049990624,75301.54696844264,75237.59112833846,75305.45521614383,75294.42293487459,0,1
186104337,1,0,32,500,19279.01342498431,19293.01342498431,19346.77583299287,19284.56141870644,19281.16023359351,19286.55871158956,0,1
900119262,2,.1,32,500,19488.96278394086,19502.96278394086,19556.72519194942,19498.47066802703,19502.0391651785,19525.27797277829,0,1
546709403,3,.3,32,500,18998.8484084849,19012.8484084849,19066.61081649346,19010.51646828128,19183.82320498455,19232.11902832117,0,1
97302471,4,.5,32,500,19726.18342446315,19740.18342446315,19793.9458324717,19750.78444452766,19842.43734673138,19942.09541440105,0,1
193504614,5,.3,64,500,38835.87038914578,38849.87038914578,38908.48482741825,38848.00064829051,38907.9610683854,38911.52276683772,0,1
824982595,6,.3,96,500,57062.89553925426,57076.89553925426,57138.34823328348,57076.02567710749,57217.09375475398,57158.18437224538,0,1
400088529,7,.3,128,500,75062.37730280486,75076.37730280486,75139.84377134126,75066.3796167933,75110.963164414,75112.30907592304,0,1
404688486,1,0,32,500,19637.1505688667,19651.1505688667,19704.91297687525,19645.73146278661,19641.70344174617,19655.91469159474,0,1
520300503,2,.1,32,500,19441.54307226776,19455.54307226776,19509.30548027631,19443.28961895314,19462.28272452045,19457.64263257853,0,1
486008185,3,.3,32,500,19072.41713195023,19086.41713195023,19140.17953995879,19086.54438543036,19110.15130368908,19128.17820646436,0,1
628543776,4,.5,32,500,19460.23584566274,19474.23584566274,19527.9982536713,19476.77488490773,19543.42338868013,19562.89702483029,0,1
10831039,5,.3,64,500,38694.28930885644,38708.28930885644,38766.90374712891,38698.47421817874,38730.10552013802,38724.58599616672,0,1
331375486,6,.3,96,500,57338.78996716414,57352.78996716414,57414.24266119337,57350.88384961605,57379.47792156351,57373.59459006596,0,1
600169133,7,.3,128,500,76945.6883653713,76959.6883653713,77023.1548339077,76952.74989727144,77081.64344861855,77126.12403805238,0,1
542228059,1,0,32,500,19384.37693285148,19398.37693285148,19452.13934086003,19392.30457364201,19388.4456329252,19389.8626211005,0,1
560453677,2,.1,32,500,19433.37871304166,19447.37871304166,19501.14112105022,19449.13393418039,19444.6734123308,19436.06780278017,0,1
98025461,3,.3,32,500,19336.52836871413,19350.52836871413,19404.29077672269,19355.76984443061,19386.43330588381,19386.76248070807,0,1
539815654,4,.5,32,500,19567.17214713634,19581.17214713634,19634.93455514489,19581.93149667676,19648.09439900303,19627.20119000472,0,1
42747148,5,.3,64,500,38254.86943706451,38268.86943706451,38327.48387533698,38269.00621898237,38273.85879264303,38259.03227745611,0,1
489601132,6,.3,96,500,55457.43054244823,55471.43054244823,55532.88323647746,55480.61481174621,55560.9233984333,55557.85184666383,0,1
444914143,7,.3,128,500,77389.64793434565,77403.64793434565,77467.11440288204,77406.86499409858,77423.50714292862,77437.99169784632,0,1
122034589,1,0,32,500,19164.12457643739,19178.12457643739,19231.88698444594,19174.57597950047,19166.70191573313,19174.97703039811,0,1
892939356,2,.1,32,500,19094.60394093101,19108.60394093101,19162.36634893957,19134.61789272845,19101.97029280167,19124.32374358717,0,1
706600612,3,.3,32,500,19655.40171281487,19669.40171281487,19723.16412082342,19659.23302110666,19720.78636841104,19745.48047445523,0,1
920053686,4,.5,32,500,19490.71578559448,19504.71578559448,19558.47819360303,19495.62064537785,19668.01394740611,19726.52117811809,0,1
967267930,5,.3,64,500,38637.762337603,38651.762337603,38710.37677587547,38652.94901121515,38649.07118954293,38667.80912058502,0,1
211573080,6,.3,96,500,56877.18940862756,56891.18940862756,56952.64210265679,56892.30973206274,57122.89494380426,57210.39350240602,0,1
332940482,7,.3,128,500,75175.3158607434,75189.3158607434,75252.7823292798,75186.32148216321,75248.10944549913,75255.49079632948,0,1
15901612,1,0,32,500,19154.86323329397,19168.86323329397,19222.62564130252,19159.71488425492,19159.97224752223,19160.20720639288,0,1
541341276,2,.1,32,500,19255.46688164249,19269.46688164249,19323.22928965104,19273.0676953279,19278.6145946028,19279.29190528021,0,1
932290731,3,.3,32,500,19709.57874173437,19723.57874173437,19777.34114974293,19722.70802106077,19716.44811428623,19730.93449455433,0,1
112333746,4,.5,32,500,19732.17432740074,19746.17432740074,19799.9367354093,19744.74962583647,19787.58818329106,19803.24295277651,0,1
307866103,5,.3,64,500,38043.15787568465,38057.15787568465,38115.77231395712,38063.92482714782,38055.95076347392,38061.1558989429,0,1
972014547,6,.3,96,500,57884.25071412682,57898.25071412682,57959.70340815605,57897.76729059558,57929.23747930349,57922.83795518515,0,1
175255528,7,.3,128,500,76479.974473435,76493.974473435,76557.44094197139,76500.45674949633,76600.69376891125,76571.13561378069,0,1
556990874,1,0,32,500,19277.27567245112,19291.27567245112,19345.03808045968,19292.64461814766,19279.82501603735,19291.01795824959,0,1
301256302,2,.1,32,500,19297.7417201365,19311.7417201365,19365.50412814506,19311.57581682779,19302.74423589292,19307.74830689983,0,1
41091063,3,.3,32,500,19301.13062252865,19315.13062252865,19368.8930305372,19316.51819006084,19336.88765320964,19342.85193317082,0,1
719815471,4,.5,32,500,19689.02714752968,19703.02714752968,19756.78955553824,19698.06928043236,19752.38162002683,19771.30717706207,0,1
627929861,5,.3,64,500,38086.56443175353,38100.56443175353,38159.17887002601,38115.31348391954,38198.43878907415,38191.60054160453,0,1
339930872,6,.3,96,500,56667.71001095748,56681.71001095748,56743.1627049867,56677.09022719957,56727.18819822637,56712.22577950328,0,1
437761404,7,.3,128,500,76045.24491828331,76059.24491828331,76122.71138681971,76057.48684214006,76139.90620189266,76118.86427958458,0,1
256648555,1,0,32,500,19152.37504508826,19166.37504508826,19220.13745309682,19165.73894203631,19168.50662012396,19175.76636189243,0,1
240077312,2,.1,32,500,19345.75860074805,19359.75860074805,19413.52100875661,19365.56714553477,19355.57460588588,19355.76288669778,0,1
883464823,3,.3,32,500,19661.52488598095,19675.52488598095,19729.28729398951,19683.84694517139,19745.00881594636,19735.8588560854,0,1
868516176,4,.5,32,500,19586.35293911241,19600.35293911241,19654.11534712097,19596.74917806574,19756.81230603466,19718.10441959402,0,1
224946660,5,.3,64,500,38027.13350024977,38041.13350024977,38099.74793852224,38028.73695788623,38057.05596089492,38085.87664723152,0,1
637845903,6,.3,96,500,57398.83369836568,57412.83369836568,57474.2863923949,57407.95709921247,57484.57830099036,57488.38950637717,0,1
102156457,7,.3,128,500,74700.89608647133,74714.89608647133,74778.36255500773,74706.26778312941,74757.5662987807,74743.31816922934,0,1
169348145,1,0,32,500,19318.42898733197,19332.42898733197,19386.19139534052,19328.44149012493,19337.4742622452,19336.77946513834,0,1
574442408,2,.1,32,500,19536.7672294917,19550.7672294917,19604.52963750025,19554.03669288943,19541.03794648995,19550.54215259724,0,1
162409056,3,.3,32,500,19670.76714104879,19684.76714104879,19738.52954905735,19690.7042376908,19684.94963706487,19695.44724470966,0,1
538795695,4,.5,32,500,19455.65945500928,19469.65945500928,19523.42186301784,19469.59254726259,19522.68572801411,19497.30377657132,0,1
673937777,5,.3,64,500,38201.11886338962,38215.11886338962,38273.73330166209,38211.04420925013,38206.43817426811,38203.99155383787,0,1
774157684,6,.3,96,500,56187.0023690212,56201.0023690212,56262.45506305043,56199.86769844292,56244.41587042508,56237.95638713029,0,1
308294403,7,.3,128,500,76119.61496994204,76133.61496994204,76197.08143847843,76142.54033000147,76149.3673062263,76165.23695825601,0,1
450427111,1,0,32,500,19396.71637742148,19410.71637742148,19464.47878543003,19400.08299706598,19408.62217060241,19410.28416969236,0,1
452735281,2,.1,32,500,19209.21789853659,19223.21789853659,19276.98030654515,19230.64054921913,19217.9350819765,19240.27800348173,0,1
92264983,3,.3,32,500,19591.86757715898,19605.86757715898,19659.62998516753,19605.25847553603,19631.55413175019,19663.70188439672,0,1
455962082,4,.5,32,500,19840.4688250322,19854.4688250322,19908.23123304075,19851.49505094685,19999.14963279964,19972.30256678453,0,1
472248656,5,.3,64,500,38029.48983823625,38043.48983823625,38102.10427650873,38038.60536430871,38067.28984719002,38078.16161347705,0,1
436666889,6,.3,96,500,57046.99113132993,57060.99113132993,57122.44382535916,57065.41665021038,57064.27795955517,57065.4201846298,0,1
367040757,7,.3,128,500,76121.3391064891,76135.3391064891,76198.8055750255,76138.72854989673,76167.17436243461,76139.62855733209,0,1
311834122,1,0,32,500,19324.54159080887,19338.54159080887,19392.30399881742,19338.85428529282,19328.97301765762,19338.27513245141,0,1
62437408,2,.1,32,500,19577.98844587237,19591.98844587237,19645.75085388092,19583.67596987022,19589.09833700774,19598.19321974863,0,1
52930770,3,.3,32,500,19390.48975055759,19404.48975055759,19458.25215856615,19406.50052381634,19461.15870426637,19505.34157358289,0,1
891121148,4,.5,32,500,20173.99518242613,20187.99518242613,20241.75759043469,20185.38636672108,20367.57397954534,20328.45292372781,0,1
