seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
118236175,6,.3,96,500,56473.79753725037,56489.79753725037,56560.02918756949,56491.19780533279,56609.50441826906,56615.1882297563,0,2
241746270,7,.3,128,500,76141.70066690106,76157.70066690106,76230.23377379979,76153.39448470493,76235.17000264701,76220.43706611717,0,2
964512322,1,0,32,500,19362.64005178342,19378.64005178342,19440.0828037932,19376.32797584164,19380.82850631322,19381.24522819044,0,2
432407625,2,.1,32,500,19387.76102747323,19403.76102747323,19465.203779483,19404.34558401367,19405.94067132435,19402.54387505334,0,2
139405691,3,.3,32,500,19568.20770988486,19584.20770988486,19645.65046189464,19582.27634151049,19612.57179317072,19615.2951838182,0,2
3232955,4,.5,32,500,19658.35205666154,19674.35205666154,19735.79480867131,19689.90092339103,19735.95093852769,19742.02373342207,0,2
963070270,5,.3,64,500,39097.14403743322,39113.14403743322,39180.13196688747,39116.0808022798,39136.67778983522,39169.59975328149,0,2
728545327,6,.3,96,500,56423.81374007808,56439.81374007808,56510.0453903972,56435.47866361487,56508.90605901679,56561.2426638166,0,2
511416584,7,.3,128,500,74521.14464191205,74537.14464191205,74609.67774881078,74528.85822918123,74533.70403459962,74537.95882422362,0,2
672755692,1,0,32,500,19211.21859971121,19227.21859971121,19288.66135172098,19249.38856689623,19219.72933515112,19247.26163102897,0,2
440947855,2,.1,32,500,19208.84650031183,19224.84650031183,19286.2892523216,19222.01409452935,19215.01369398214,19225.57600433709,0,2
903515723,3,.3,32,500,19035.96132301744,19051.96132301744,19113.40407502721,19051.74062926158,19079.68789733764,19078.48861348831,0,2
355610467,4,.5,32,500,19330.23923331639,19346.23923331639,19407.68198532617,19350.27000014366,19472.83330983334,19433.96868039271,0,2
732670376,5,.3,64,500,38113.17121727487,38129.17121727487,38196.15914672912,38123.3325388791,38257.90344518013,38302.67028746634,0,2
471926236,6,.3,96,500,55768.8840962307,55784.8840962307,55855.11574654982,55783.7577721546,55906.34231704854,55907.79565300636,0,2
925472862,7,.3,128,500,75848.32834162214,75864.32834162214,75936.86144852087,75867.62164241148,75862.1137420793,75856.05057893229,0,2
450789673,1,0,32,500,19455.80245053519,19471.80245053519,19533.24520254496,19463.2069885086,19484.14336884791,19465.86022181066,0,2
7275461,2,.1,32,500,19239.69462794978,19255.69462794978,19317.13737995955,19249.96341050883,19253.07150338504,19261.6424134024,0,2
373477744,3,.3,32,500,19444.03443451587,19460.03443451587,19521.47718652564,19471.95912259203,19459.56882204567,19468.79593081784,0,2
364599640,4,.5,32,500,19611.97729264533,19627.97729264533,19689.4200446551,19615.8637601394,19745.49402347819,19721.15129255894,0,2
906580408,5,.3,64,500,38072.4781300613,38088.4781300613,38155.46605951556,38084.02034565768,38223.83270392379,38183.02259732751,0,2
223478447,6,.3,96,500,56477.80063342524,56493.80063342524,56564.03228374436,56490.85235726107,56534.04068237853,56541.37411965256,0,2
442121738,7,.3,128,500,74664.07902458367,74680.07902458367,74752.6121314824,74673.14677101397,74751.1497360673,74763.49956530526,0,2
755840963,1,0,32,500,19431.71067539254,19447.71067539254,19509.15342740231,19440.50518418946,19433.78299579995,19439.71454603144,0,2
337204875,2,.1,32,500,19704.24480973418,19720.24480973418,19781.68756174395,19732.90270211153,19713.51563675719,19725.12010207546,0,2
190420830,3,.3,32,500,19260.76090285869,19276.76090285869,19338.20365486847,19281.69792848768,19399.77647575553,19337.16575639135,0,2
906338660,4,.5,32,500,19947.24961870184,19963.24961870184,20024.69237071162,19961.55152597683,20106.93519652234,20111.14869400713,0,2
51593821,5,.3,64,500,38364.68156969497,38380.68156969497,38447.66949914923,38377.2926895897,38424.00967734002,38396.82201112623,0,2
580842654,6,.3,96,500,57044.4781290687,57060.4781290687,57130.70977938781,57058.34391691632,57159.69447619907,57193.09863648492,0,2
380217831,7,.3,128,500,75584.17922645429,75600.17922645429,75672.71233335302,75589.59219227493,75603.4024876778,75604.98581067128,0,2
298914594,1,0,32,500,19349.28570964782,19365.28570964782,19426.7284616576,19364.31618023487,19353.20467896688,19354.6199245123,0,2
673520676,2,.1,32,500,19629.4604472082,19645.4604472082,19706.90319921797,19637.98649060145,19636.05844182433,19645.5959183518,0,2
756202841,3,.3,32,500,19047.05950186052,19063.05950186052,19124.50225387029,19062.74250140025,19159.73776833183,19152.2918961779,0,2
569516366,4,.5,32,500,19373.53508149893,19389.53508149893,19450.97783350871,19385.87755287943,19518.50130684102,19524.46292125598,0,2
936468044,5,.3,64,500,37899.26747283218,37915.26747283218,37982.25540228644,37919.20846758144,37978.9442869519,37999.59624023706,0,2
369971071,6,.3,96,500,56671.63038104472,56687.63038104472,56757.86203136384,56689.21990479415,56806.8025950064,56843.55821652032,0,2
423200472,7,.3,128,500,75165.15149727887,75181.15149727887,75253.6846041776,75195.34397235785,75418.29943967545,75421.34283365333,0,2
544672987,1,0,32,500,19663.55509601917,19679.55509601917,19740.99784802894,19672.70115219102,19679.48400734552,19675.15199737478,0,2
372152649,2,.1,32,500,19325.77686018866,19341.77686018866,19403.21961219844,19342.09237021826,19338.62892024062,19342.00972892772,0,2
851226004,3,.3,32,500,19649.79160057477,19665.79160057477,19727.23435258455,19671.87616265423,19695.72192937476,19709.51917936566,0,2
830757462,4,.5,32,500,19366.40974987546,19382.40974987546,19443.85250188524,19374.25096684536,19402.67682781561,19404.3313694163,0,2
141864179,5,.3,64,500,38529.7814290256,38545.7814290256,38612.76935847985,38537.22555894496,38576.15912662515,38586.05028385716,0,2
24066806,6,.3,96,500,56885.99231019637,56901.99231019637,56972.22396051549,56904.24323904333,56895.83240382211,56909.21696168833,0,2
732331775,7,.3,128,500,76395.82216586986,76411.82216586986,76484.35527276859,76421.10657849364,76415.11137323351,76419.27969194927,0,2
999974394,1,0,32,500,19118.65485417201,19134.65485417201,19196.09760618178,19126.96516145618,19131.29867149184,19125.12018056041,0,2
366322235,2,.1,32,500,19275.57003069237,19291.57003069237,19353.01278270215,19289.00006635554,19300.16460439452,19312.36538791909,0,2
749037714,3,.3,32,500,19442.3621664553,19458.3621664553,19519.80491846507,19455.44653529406,19531.28225993414,19565.48216060062,0,2
8672056,4,.5,32,500,19584.84376328501,19600.84376328501,19662.28651529479,19607.7369019303,19818.20413463746,19837.17236465237,0,2
488074990,5,.3,64,500,38052.47996980442,38068.47996980442,38135.46789925868,38069.36251854614,38091.27703699136,38118.91228325296,0,2
248593319,6,.3,96,500,56998.61414977731,57014.61414977731,57084.84580009642,57022.87757396483,57248.50546756639,57286.41641387329,0,2
850918552,7,.3,128,500,75419.25864549498,75435.25864549498,75507.79175239371,75426.088534649,75432.8277930398,75435.10970608467,0,2
826269817,1,0,32,500,19336.9716957463,19352.9716957463,19414.41444775607,19357.69372457045,19347.40882693994,19362.60271523074,0,2
181444861,2,.1,32,500,19426.22106436299,19442.22106436299,19503.66381637276,19439.56553642632,19436.77033887811,19432.15423684135,0,2
863279360,3,.3,32,500,19698.70548035474,19714.70548035474,19776.14823236452,19715.29558404688,19802.72153738385,19759.94490469664,0,2
72177846,4,.5,32,500,19580.05904406236,19596.05904406236,19657.50179607213,19600.23083163802,19601.83348857415,19647.28102730659,0,2
80245288,5,.3,64,500,38149.76713817365,38165.76713817365,38232.75506762791,38161.70085152712,38192.96812890666,38199.55672747804,0,2
665448236,6,.3,96,500,56940.11798274286,56956.11798274286,57026.34963306198,56956.99725599185,56998.60573004298,57001.87838866517,0,2
72447597,7,.3,128,500,74703.24972809544,74719.24972809544,74791.78283499417,74717.19268086011,74856.87672470188,74845.56983615685,0,2
818471692,1,0,32,500,19255.17304578241,19271.17304578241,19332.61579779218,19268.03721306148,19260.2849561441,19267.37043605674,0,2
9169781,2,.1,32,500,19479.82732891067,19495.82732891067,19557.27008092044,19492.14451330835,19484.43872121794,19486.358494946,0,2
920269490,3,.3,32,500,19384.17688051394,19400.17688051394,19461.61963252371,19390.77384552096,19448.72504400748,19455.44325989815,0,2
985041680,4,.5,32,500,19052.35524099599,19068.35524099599,19129.79799300577,19066.23961725405,19450.90812821879,19366.34252297114,0,2
279714420,5,.3,64,500,37600.60397805817,37616.60397805817,37683.59190751243,37643.22646881434,37614.40217187161,37639.23903786667,0,2
938860753,6,.3,96,500,56047.58208328269,56063.58208328269,56133.81373360181,56069.58658980951,56124.4111068371,56122.61136316156,0,2
41390297,7,.3,128,500,75501.83371288692,75517.83371288692,75590.36681978565,75523.30482752249,75564.15952778593,75530.59555031828,0,2
463097207,1,0,32,500,19451.07930917453,19467.07930917453,19528.5220611843,19459.33012434825,19463.98284629159,19465.36897264604,0,2
50783372,2,.1,32,500,19050.19818038019,19066.19818038019,19127.64093238997,19066.01840593288,19072.28262997501,19093.94110202447,0,2
803322957,3,.3,32,500,19185.52933291446,19201.52933291446,19262.97208492423,19206.75187815173,19214.86050211863,19221.68089591455,0,2
420902723,4,.5,32,500,19363.60696015215,19379.60696015215,19441.04971216192,19378.48210679099,19747.06279946687,19702.2260755624,0,2
656683450,5,.3,64,500,37742.95233269969,37758.95233269969,37825.94026215395,37758.05498801178,37800.71279545348,37834.49992259667,0,2
441202374,6,.3,96,500,56743.10694612359,56759.10694612359,56829.33859644271,56760.41581789602,56790.44473254932,56808.81012606534,0,2
645449134,7,.3,128,500,75094.26532083536,75110.26532083536,75182.79842773409,75118.65897924172,75144.57979712346,75153.874888836,0,2
570298608,1,0,32,500,19141.80691365197,19157.80691365197,19219.24966566175,19161.97107933268,19155.18555293824,19158.43726083736,0,2
132693065,2,.1,32,500,19445.37621216003,19461.37621216003,19522.8189641698,19454.10934689213,19454.24552550216,19467.32715694138,0,2
906223349,3,.3,32,500,19344.28666492859,19360.28666492859,19421.72941693837,19367.91594845931,19385.88753581734,19410.16976532666,0,2
726801388,4,.5,32,500,19484.86108956074,19500.86108956074,19562.30384157051,19486.62026455576,19602.24631164184,19687.581120158,0,2
548332411,5,.3,64,500,37946.40521913952,37962.40521913952,38029.39314859377,37958.28612320267,37989.19874605277,38045.68297510122,0,2
609930555,6,.3,96,500,56262.22494714923,56278.22494714923,56348.45659746834,56281.04957214616,56288.69841782894,56281.78364162571,0,2
405189737,7,.3,128,500,75564.85897615082,75580.85897615082,75653.39208304955,75577.62072356282,75636.38304361684,75631.99044698758,0,2
896731439,1,0,32,500,19336.0945441934,19352.0945441934,19413.53729620317,19341.2799697749,19341.64985073217,19344.04600999743,0,2
840498213,2,.1,32,500,19545.22323855635,19561.22323855635,19622.66599056612,19555.64500784704,19560.07385563322,19564.34504030047,0,2
701838481,3,.3,32,500,19352.79707082808,19368.79707082808,19430.23982283786,19366.47043626117,19406.83077612945,19384.24928679184,0,2
164778245,4,.5,32,500,19258.61377597131,19274.61377597131,19336.05652798108,19291.98163804151,19361.87474279805,19395.63451379802,0,2
166831311,5,.3,64,500,37955.58239763955,37971.58239763955,38038.5703270938,37984.77657466212,38052.35935915685,38098.99501170258,0,2
155536896,6,.3,96,500,56213.13919590026,56229.13919590026,56299.37084621938,56227.70684348546,56285.94488201034,56291.37810415727,0,2
694680302,7,.3,128,500,75668.76048415962,75684.76048415962,75757.29359105835,75703.03055333317,75739.5028425721,75753.1672498461,0,2
57188926,1,0,32,500,19279.59648687465,19295.59648687465,19357.03923888442,19308.7381318991,19281.88599703601,19302.68301025581,0,2
477296490,2,.1,32,500,19102.84384240705,19118.84384240705,19180.28659441682,19106.82016941331,19105.31797999306,19112.60471474646,0,2
226950171,3,.3,32,500,19483.49241801289,19499.49241801289,19560.93517002266,19508.92310175641,19617.84741360619,19669.08110441387,0,2
547789317,4,.5,32,500,19924.97409843094,19940.97409843094,20002.41685044071,19943.92775620513,20017.2919370446,20052.74902191868,0,2
672138045,5,.3,64,500,37838.44595768672,37854.44595768672,37921.43388714098,37859.07700824192,37911.39410411663,37915.30935891737,0,2
829268160,6,.3,96,500,55814.2282313785,55830.2282313785,55900.45988169761,55820.26788688916,55893.21619923986,55938.08420157972,0,2
934899581,7,.3,128,500,75717.4631326817,75733.4631326817,75805.99623958043,75728.6242261359,75785.36130204416,75772.06300298519,0,2
790911077,1,0,32,500,19258.60185547369,19274.60185547369,19336.04460748346,19269.02509898503,19262.359740484,19262.28238653036,0,2
593540356,2,.1,32,500,19071.0869467122,19087.0869467122,19148.52969872198,19083.02912061546,19100.18436645079,19114.42093249961,0,2
406796927,3,.3,32,500,19568.67132536254,19584.67132536254,19646.11407737232,19578.01340762074,19621.59489002968,19667.90028247696,0,2
974301258,4,.5,32,500,19820.90296518183,19836.90296518183,19898.34571719161,19827.97176272293,19990.25253398665,19981.32095205454,0,2
655586403,5,.3,64,500,38155.91124105464,38171.91124105464,38238.89917050889,38163.01977632095,38226.60605282288,38239.16841070144,0,2
584132750,6,.3,96,500,57172.87295779793,57188.87295779793,57259.10460811704,57188.6233754756,57218.98298945894,57258.42869944632,0,2
583234314,7,.3,128,500,74228.97710558224,74244.97710558224,74317.51021248096,74251.21358208422,74267.27424867329,74280.8705710194,0,2
51008659,1,0,32,500,19587.60245273553,19603.60245273553,19665.0452047453,19597.57411790194,19591.11497325391,19603.55253954071,0,2
452305763,2,.1,32,500,19021.99094802561,19037.99094802561,19099.43370003538,19030.07328826925,19068.75714897858,19054.58499928921,0,2
295334569,3,.3,32,500,19528.17269125194,19544.17269125194,19605.61544326171,19541.07780796709,19630.66774559522,19614.8599992749,0,2
523074669,4,.5,32,500,19720.24329261666,19736.24329261666,19797.68604462643,19732.95281622979,19796.32416847392,19828.7756988321,0,2
836816817,5,.3,64,500,38086.50381586307,38102.50381586307,38169.49174531733,38104.36730773195,38106.21401844602,38146.49315450378,0,2
190691155,6,.3,96,500,56966.14353224933,56982.14353224933,57052.37518256845,56970.06033039264,57005.37348014621,56996.89648670549,0,2
357292774,7,.3,128,500,75180.38980799884,75196.38980799884,75268.92291489757,75188.89830693303,75252.23532299484,75232.3940458343,0,2
21529201,1,0,32,500,19420.03015496523,19436.03015496523,19497.472906975,19440.66430574895,19425.31189136631,19430.80551450957,0,2
183359987,2,.1,32,500,19347.81474595833,19363.81474595833,19425.25749796811,19363.10910841852,19355.22614158789,19361.88963817848,0,2
533439395,3,.3,32,500,19286.16549136025,19302.16549136025,19363.60824337003,19297.41900064484,19308.99671287357,19319.03251018053,0,2
119342797,4,.5,32,500,19873.07378612067,19889.07378612067,19950.51653813044,19887.74518991537,20009.12594438507,19974.08516523153,0,2
177258832,5,.3,64,500,38070.92824459478,38086.92824459478,38153.91617404904,38082.85842366629,38167.52150077526,38186.41043293863,0,2
400563228,6,.3,96,500,56042.4328459895,56058.4328459895,56128.66449630862,56056.26558541332,56097.26991560737,56101.77945581203,0,2
248484640,7,.3,128,500,75556.4776468738,75572.4776468738,75645.01075377253,75569.30313922286,75610.40782364586,75643.12891792007,0,2
592389640,1,0,32,500,19091.10967086555,19107.10967086555,19168.55242287532,19107.14623754169,19093.52437609811,19102.98555003991,0,2
855806160,2,.1,32,500,19288.4429335331,19304.4429335331,19365.88568554287,19299.87685928985,19307.94459021379,19307.47535932134,0,2
291003004,3,.3,32,500,19433.36291360805,19449.36291360805,19510.80566561783,19440.47227315149,19458.5442030517,19474.09923175455,0,2
517661853,4,.5,32,500,19165.29743298082,19181.29743298082,19242.7401849906,19169.40898545881,19283.19208673109,19332.12297721381,0,2
820704427,5,.3,64,500,38167.59264612026,38183.59264612026,38250.58057557452,38177.03697687525,38200.67869867841,38226.72504881298,0,2
122639364,6,.3,96,500,56098.4169397467,56114.4169397467,56184.64859006582,56116.88763891258,56221.10204199674,56216.09744458017,0,2
857780406,7,.3,128,500,75914.30178055889,75930.30178055889,76002.83488745762,75936.01699809023,75942.15653945926,75926.67893670248,0,2
203973927,1,0,32,500,19367.16910747866,19383.16910747866,19444.61185948843,19388.42775142491,19375.50358630787,19380.90959364309,0,2
199284969,2,.1,32,500,19449.79898182083,19465.79898182083,19527.24173383061,19463.34557028681,19460.56087434593,19469.17139866413,0,2
950234109,3,.3,32,500,19157.35060000375,19173.35060000375,19234.79335201352,19177.59661749896,19172.58377422383,19178.29260696621,0,2
611294257,4,.5,32,500,19797.60456698545,19813.60456698545,19875.04731899523,19810.68721879917,19932.24999842235,19964.89642985854,0,2
295541785,5,.3,64,500,38226.00874716617,38242.00874716617,38308.99667662042,38246.16760513059,38260.79172108803,38272.73086556297,0,2
726045211,6,.3,96,500,57362.78920015819,57378.78920015819,57449.02085047731,57390.88126395165,57455.77382729557,57429.23775371172,0,2
738647635,7,.3,128,500,75023.09161796539,75039.09161796539,75111.62472486412,75036.8281355779,75103.81615987902,75093.12654764646,0,2
186104337,1,0,32,500,19231.4613435155,19247.4613435155,19308.90409552528,19237.10012899927,19239.87500609812,19239.52203897137,0,2
900119262,2,.1,32,500,19448.22086681171,19464.22086681171,19525.66361882148,19457.73720484756,19463.59404389181,19486.10821459364,0,2
546709403,3,.3,32,500,18980.66254433297,18996.66254433297,19058.10529634275,18994.64999121889,19166.89365864944,19214.2181893239,0,2
97302471,4,.5,32,500,19710.87858257853,19726.87858257853,19788.3213345883,19743.63469948597,19867.21632995095,19966.90068388174,0,2
193504614,5,.3,64,500,38795.4799505241,38811.4799505241,38878.46787997835,38807.54425386669,38916.68107732104,38896.84150057002,0,2
824982595,6,.3,96,500,56831.28087374784,56847.28087374784,56917.51252406696,56844.63070884227,56989.58966295199,56928.90058774965,0,2
400088529,7,.3,128,500,74768.00962090556,74784.00962090556,74856.54272780429,74776.6865372606,74837.72380732547,74845.15593729301,0,2
404688486,1,0,32,500,19593.04859055742,19609.04859055742,19670.4913425672,19601.98686766723,19597.98145000365,19612.90767127201,0,2
520300503,2,.1,32,500,19413.99371995563,19429.99371995563,19491.4364719654,19419.36937253331,19450.04739375062,19454.65501832334,0,2
486008185,3,.3,32,500,19049.64895120338,19065.64895120338,19127.09170321316,19066.09307910635,19090.76300274672,19105.92272431028,0,2
628543776,4,.5,32,500,19285.68164221025,19301.68164221025,19363.12439422002,19305.17209331716,19472.11387886442,19434.88794973073,0,2
10831039,5,.3,64,500,38495.70594547825,38511.70594547825,38578.69387493251,38500.39756241426,38532.84392472097,38526.19068447467,0,2
331375486,6,.3,96,500,57188.07193373236,57204.07193373236,57274.30358405148,57200.37192162133,57233.13584030736,57223.33237422834,0,2
600169133,7,.3,128,500,76801.10757696634,76817.10757696634,76889.64068386507,76808.43210050678,76969.57114645781,77007.65876153215,0,2
542228059,1,0,32,500,19333.8818221312,19349.8818221312,19411.32457414097,19343.51631475219,19338.9490791228,19339.57260069676,0,2
560453677,2,.1,32,500,19375.92040720538,19391.92040720538,19453.36315921516,19391.93671798011,19388.40232182331,19384.16110844212,0,2
98025461,3,.3,32,500,19304.00766215592,19320.00766215592,19381.45041416569,19332.50251725702,19354.89669694591,19354.59093245446,0,2
539815654,4,.5,32,500,19550.32532155453,19566.32532155453,19627.7680735643,19565.14040184424,19631.39496329743,19613.25976563822,0,2
42747148,5,.3,64,500,38178.80363232811,38194.80363232811,38261.79156178236,38193.22838187034,38201.67505358638,38189.49270495016,0,2
489601132,6,.3,96,500,55397.57244843753,55413.57244843753,55483.80409875665,55427.43149036483,55516.60786287941,55509.02775677525,0,2
444914143,7,.3,128,500,77181.46597903417,77197.46597903417,77269.9990859329,77198.69954405929,77217.93899989897,77239.15616925203,0,2
122034589,1,0,32,500,19100.52724948552,19116.52724948552,19177.9700014953,19113.39688004741,19105.28977327408,19112.0920179905,0,2
892939356,2,.1,32,500,19026.50191110036,19042.50191110036,19103.94466311014,19066.56805226242,19035.69159824029,19074.26300064343,0,2
706600612,3,.3,32,500,19635.55600989726,19651.55600989726,19712.99876190703,19639.50613460321,19704.59166970115,19739.77673821159,0,2
920053686,4,.5,32,500,19489.58004558521,19505.58004558521,19567.02279759499,19495.03371888858,19765.60172314766,19865.6178641982,0,2
967267930,5,.3,64,500,38545.82038513786,38561.82038513786,38628.80831459212,38561.13241597825,38557.20082862275,38575.60620462061,0,2
211573080,6,.3,96,500,56606.68599332241,56622.68599332241,56692.91764364153,56622.27583431663,56860.39255601241,56951.72962240536,0,2
332940482,7,.3,128,500,75064.06443170097,75080.06443170097,75152.5975385997,75076.31715387938,75142.99603825879,75144.81550127984,0,2
15901612,1,0,32,500,19100.97418083295,19116.97418083295,19178.41693284273,19108.40185659046,19106.66876030251,19106.46731612722,0,2
541341276,2,.1,32,500,19212.64687885159,19228.64687885159,19290.08963086137,19234.97675998539,19238.7270893951,19236.7253768126,0,2
932290731,3,.3,32,500,19683.49056053808,19699.49056053808,19760.93331254786,19697.09929579723,19728.76356944871,19741.24320922233,0,2
112333746,4,.5,32,500,19689.79068624199,19705.79068624199,19767.23343825177,19709.235530451,19752.85836800668,19763.32308365613,0,2
307866103,5,.3,64,500,37916.48985622473,37932.48985622473,37999.47778567898,37942.62810010316,37929.58925750835,37938.14844926394,0,2
972014547,6,.3,96,500,57765.25967529297,57781.25967529297,57851.49132561209,57778.89442256527,57812.15280183546,57810.64255538564,0,2
175255528,7,.3,128,500,76410.98130689269,76426.98130689269,76499.51441379142,76432.33607299926,76536.27238804694,76512.0696307169,0,2
556990874,1,0,32,500,19214.79226089157,19230.79226089157,19292.23501290134,19230.33165643013,19228.96017762373,19231.70246883813,0,2
301256302,2,.1,32,500,19248.38665557321,19264.38665557321,19325.82940758299,19262.18830513057,19253.40002545171,19258.42030552567,0,2
41091063,3,.3,32,500,19203.14702869513,19219.14702869513,19280.5897807049,19222.67979493246,19277.38333006606,19269.3570195801,0,2
719815471,4,.5,32,500,19681.93035940034,19697.93035940034,19759.37311141012,19691.61630017696,19855.18163581695,19889.80480633393,0,2
627929861,5,.3,64,500,38052.32511696521,38068.32511696521,38135.31304641946,38081.24431866397,38200.26792886219,38203.63018562086,0,2
339930872,6,.3,96,500,56513.46987838029,56529.46987838029,56599.70152869941,56526.20679907972,56573.3421366363,56559.23656361536,0,2
437761404,7,.3,128,500,75903.90338891877,75919.90338891877,75992.4364958175,75916.35941002716,76030.67165105201,76032.93044678919,0,2
256648555,1,0,32,500,19107.40945737411,19123.40945737411,19184.85220938388,19120.83768171051,19123.52086540141,19130.8139213369,0,2
240077312,2,.1,32,500,19273.77386027141,19289.77386027141,19351.21661228118,19295.8124000945,19293.59655702842,19297.70384124204,0,2
883464823,3,.3,32,500,19638.70013748817,19654.70013748817,19716.14288949794,19662.53100649693,19729.11296900066,19716.98658329665,0,2
868516176,4,.5,32,500,19451.74226461144,19467.74226461144,19529.18501662122,19464.0680668546,19625.51229868659,19586.1204047863,0,2
224946660,5,.3,64,500,37906.33669176949,37922.33669176949,37989.32462122374,37907.96289316095,37940.97829859607,37965.21066226589,0,2
637845903,6,.3,96,500,57184.06484165428,57200.06484165428,57270.29649197339,57194.68394676111,57301.97506716038,57310.74984011504,0,2
102156457,7,.3,128,500,74413.17826030712,74429.17826030712,74501.71136720585,74420.3360963462,74478.41263367624,74473.43114179262,0,2
169348145,1,0,32,500,19262.08273755286,19278.08273755286,19339.52548956264,19273.50961311001,19282.74555718223,19280.41992730568,0,2
574442408,2,.1,32,500,19488.46476759632,19504.46476759632,19565.9075196061,19506.26678254225,19498.45622448924,19502.30920253857,0,2
162409056,3,.3,32,500,19485.67132390594,19501.67132390594,19563.11407591572,19509.68058904567,19558.20560312182,19553.56304559607,0,2
538795695,4,.5,32,500,19416.36917676435,19432.36917676435,19493.81192877412,19432.69898920128,19485.70391784766,19458.54427048883,0,2
673937777,5,.3,64,500,38120.4542038314,38136.4542038314,38203.44213328565,38131.94963406724,38128.52400887381,38129.57251844101,0,2
774157684,6,.3,96,500,56113.46643973794,56129.46643973794,56199.69809005706,56128.12624703584,56175.75230226624,56166.91851421507,0,2
308294403,7,.3,128,500,75986.62613965565,76002.62613965565,76075.15924655438,76011.33622121705,76026.54747525319,76050.43183417498,0,2
450427111,1,0,32,500,19368.02817000223,19384.02817000223,19445.470922012,19375.16140985037,19380.92018023931,19386.82697380051,0,2
452735281,2,.1,32,500,19172.23223867087,19188.23223867087,19249.67499068064,19193.71297743513,19196.4445102457,19206.78664480366,0,2
92264983,3,.3,32,500,19532.03570531507,19548.03570531507,19609.47845732484,19549.01650791854,19576.39234698935,19605.89949146982,0,2
455962082,4,.5,32,500,19833.24266526944,19849.24266526944,19910.68541727922,19844.33676030171,20085.80298013726,20044.58801241002,0,2
472248656,5,.3,64,500,37838.84432234476,37854.84432234476,37921.83225179902,37849.55551389227,37877.22852983459,37894.16736620355,0,2
436666889,6,.3,96,500,56917.27103870241,56933.27103870241,57003.50268902153,56935.77719219372,56937.22947523723,56935.87130246119,0,2
367040757,7,.3,128,500,75845.02239969572,75861.02239969572,75933.55550659445,75865.14467332809,75934.91868119867,75882.42349288215,0,2
311834122,1,0,32,500,19272.84951410239,19288.84951410239,19350.29226611217,19293.36950506215,19277.28394061621,19286.93540403233,0,2
62437408,2,.1,32,500,19555.1505273405,19571.1505273405,19632.59327935027,19560.96495479073,19568.89077968252,19575.43176651512,0,2
52930770,3,.3,32,500,19300.09625828577,19316.09625828577,19377.53901029555,19316.37929140691,19374.63209802465,19419.72166634487,0,2
891121148,4,.5,32,500,20171.25726826712,20187.25726826712,20248.70002027689,20184.95605302729,20386.5859577841,20355.34723786069,0,2
